"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"178",0.52580263560512,0.519522539972562,0.504780895742652,0.515200627789953,0.518354218183364,0.519522539972562,0.515203555914738
"179",0.555028116375636,0.554986151635888,0.546815369956209,0.547797838569053,0.547521364989557,0.554986151635888,0.547797838569053
"180",0.525836335391807,0.510356058874274,0.593571618074753,0.504838055700627,0.539204186140419,0.510356058874274,0.504838055700627
"181",0.510970620175512,0.496230812127616,0.55653429602888,0.506580963282556,0.497841566141293,0.496230812127616,0.506579789263596
"182",0.50785743113712,0.499316135831119,0.529882622002489,0.508790737564323,0.502743864841534,0.499316135831119,0.508793540286326
"183",0.539019404024617,0.535597111133508,0.534518524758597,0.528312516265296,0.540589897993104,0.535597111133508,0.528307251199309
"184",0.515052352910424,0.527790056036388,0.574111568971335,0.530353043503059,0.54406627407925,0.527790056036388,0.530353043503059
"185",0.524880371303935,0.492776508204278,0.617844209709567,0.516568206610282,0.553852256517054,0.492776508204278,0.51656384755964
"186",0.536634596129691,0.541453141213521,0.553104121534289,0.546757523074402,0.542590932260473,0.541453141213521,0.546754678596785
"187",0.509516597693052,0.512495670805083,0.524475360277068,0.507200845293652,0.496435091426726,0.512495670805083,0.507199671274691
"188",0.516917303884736,0.520177344390158,0.514732799078825,0.522112515314201,0.521267613455417,0.520177344390158,0.522115348653768
"189",0.504622208164703,0.500262380401262,0.51657309630439,0.493852031830696,0.506257592857502,0.500262380401262,0.49385023470466
"190",0.484418153364632,0.5277420970266,0.569319561815334,0.527325195618153,0.524652269170579,0.5277420970266,0.527331455399061
"191",0.532485979708035,0.530673402114819,0.531056980178946,0.516506699773106,0.516659103557513,0.530673402114819,0.516504131169998
"192",0.512380982473883,0.499547101449276,0.573878637231771,0.509814557353104,0.5406976744186,0.499547101449276,0.509814557353104
"193",0.507495453603987,0.513586051863074,0.537924587842225,0.522561185218602,0.548571341818493,0.513586051863074,0.522562811836137
"194",0.543004530680586,0.52676548803309,0.61074137130475,0.525321509476436,0.567914479886313,0.52676548803309,0.525323268281011
"195",0.529626342985036,0.526647677675317,0.534169841841145,0.522778515549047,0.530627505491913,0.526647677675317,0.522775412772683
